"Name","Position","Team","ADP","ETR_Rank","Delta","Pos_Rank"
"Lamar Jackson","QB","BAL","2.1","1","1.1","QB01"
"Josh Allen","QB","BUF","1.4","2","-0.6","QB02"
"Jayden Daniels","QB","WAS","3.2","3","0.2","QB03"
"Brock Bowers","TE","LV","10.6","4","6.6","TE01"
"Ja'Marr Chase","WR","CIN","4.6","5","-0.4","WR01"
"Jalen Hurts","QB","PHI","5.2","6","-0.8","QB04"
"Bijan Robinson","RB","ATL","6.6","7","-0.4","RB01"
"Joe Burrow","QB","CIN","6.2","8","-1.8","QB05"
"Saquon Barkley","RB","PHI","8.5","9","-0.5","RB02"
"Christian McCaffrey","RB","SF","19.4","10","9.4","RB03"
"Justin Jefferson","WR","MIN","10.8","11","-0.2","WR02"
"Patrick Mahomes","QB","KC","11.3","12","-0.7","QB06"
"Trey McBride","TE","ARI","19.0","13","6.0","TE02"
"Jahmyr Gibbs","RB","DET","11.8","14","-2.3","RB04"
"CeeDee Lamb","WR","DAL","13.4","15","-1.6","WR03"
"Kyler Murray","QB","ARI","24.7","16","8.7","QB07"
"Baker Mayfield","QB","TB","16.9","17","-0.1","QB08"
"Puka Nacua","WR","LA","18.2","18","0.2","WR04"
"Amon-Ra St. Brown","WR","DET","20.5","19","1.5","WR05"
"Ashton Jeanty","RB","LV","13.0","20","-7.0","RB05"
"Brock Purdy","QB","SF","34.1","21","13.1","QB09"
"Caleb Williams","QB","CHI","29.2","22","7.2","QB10"
"Malik Nabers","WR","NYG","16.7","23","-6.3","WR06"
"Nico Collins","WR","HOU","25.6","24","1.6","WR07"
"Justin Fields","QB","NYJ","34.9","25","9.9","QB11"
"Bo Nix","QB","DEN","21.7","26","-4.3","QB12"
"Brian Thomas Jr.","WR","JAX","24.1","27","-3.0","WR08"
"Dak Prescott","QB","DAL","40.6","28","12.6","QB13"
"Derrick Henry","RB","BAL","21.3","29","-7.7","RB06"
"Jared Goff","QB","DET","32.6","30","2.6","QB14"
"J.J. McCarthy","QB","MIN","54.2","31","23.2","QB15"
"Bucky Irving","RB","TB","33.4","32","1.4","RB07"
"Justin Herbert","QB","LAC","34.6","33","1.6","QB16"
"De'Von Achane","RB","MIA","24.2","34","-9.8","RB08"
"Drake Maye","QB","NE","38.0","35","3.0","QB17"
"C.J. Stroud","QB","HOU","45.5","36","9.5","QB18"
"Drake London","WR","ATL","31.2","37","-5.8","WR09"
"Jordan Love","QB","GB","43.9","38","5.9","QB19"
"A.J. Brown","WR","PHI","30.3","39","-8.7","WR10"
"George Kittle","TE","SF","39.8","40","-0.2","TE03"
"Josh Jacobs","RB","GB","32.0","41","-9.0","RB09"
"Trevor Lawrence","QB","JAX","49.0","42","7.0","QB20"
"Ladd McConkey","WR","LAC","35.5","43","-7.5","WR11"
"Chase Brown","RB","CIN","46.7","44","2.7","RB10"
"Tua Tagovailoa","QB","MIA","64.1","45","19.1","QB21"
"Michael Penix Jr.","QB","ATL","56.2","46","10.2","QB22"
"Jonathan Taylor","RB","IND","32.3","47","-14.7","RB11"
"Breece Hall","RB","NYJ","44.1","48","-3.9","RB12"
"Kyren Williams","RB","LA","39.4","49","-9.6","RB13"
"Cam Ward","QB","TEN","73.1","50","23.1","QB23"
"Sam LaPorta","TE","DET","59.3","51","8.3","TE04"
"Bryce Young","QB","CAR","64.1","52","12.1","QB24"
"Omarion Hampton","RB","LAC","55.4","53","2.4","RB14"
"Matthew Stafford","QB","LA","57.9","54","3.9","QB25"
"Tee Higgins","WR","CIN","43.2","55","-11.8","WR12"
"James Cook","RB","BUF","52.2","56","-3.8","RB15"
"Kenneth Walker III","RB","SEA","64.7","57","7.7","RB16"
"Geno Smith","QB","LV","65.8","58","7.8","QB26"
"Rashee Rice","WR","KC","63.6","59","4.6","WR13"
"Jaxon Smith-Njigba","WR","SEA","46.5","60","-13.5","WR14"
"Joe Mixon","RB","HOU","63.3","61","2.3","RB17"
"Chuba Hubbard","RB","CAR","69.4","62","7.3","RB18"
"Alvin Kamara","RB","NO","61.1","63","-1.9","RB19"
"RJ Harvey","RB","DEN","65.2","64","1.2","RB20"
"Davante Adams","WR","LA","58.0","65","-7.0","WR15"
"Garrett Wilson","WR","NYJ","51.2","66","-14.8","WR16"
"Tyreek Hill","WR","MIA","53.0","67","-14.0","WR17"
"Terry McLaurin","WR","WAS","53.1","68","-14.9","WR18"
"T.J. Hockenson","TE","MIN","72.6","69","3.6","TE05"
"Anthony Richardson","QB","IND","80.9","70","10.9","QB27"
"DJ Moore","WR","CHI","69.5","71","-1.5","WR19"
"TreVeyon Henderson","RB","NE","73.0","72","1.0","RB21"
"Marvin Harrison Jr.","WR","ARI","55.8","73","-17.2","WR20"
"Tet McMillan","WR","CAR","81.0","74","7.0","WR21"
"Mike Evans","WR","TB","63.5","75","-11.5","WR22"
"Xavier Worthy","WR","KC","71.8","76","-4.2","WR23"
"Travis Kelce","TE","KC","79.5","77","2.5","TE06"
"Travis Hunter","WR","JAX","81.3","78","3.3","WR24"
"Tyler Shough","QB","NO","146.0","79","67.0","QB28"
"DK Metcalf","WR","PIT","89.1","80","9.1","WR25"
"Courtland Sutton","WR","DEN","82.7","81","1.7","WR26"
"David Montgomery","RB","DET","84.0","82","2.0","RB22"
"Devonta Smith","WR","PHI","78.6","83","-4.4","WR27"
"James Conner","RB","ARI","75.9","84","-8.1","RB23"
"Sam Darnold","QB","SEA","77.1","85","-7.9","QB29"
"Zay Flowers","WR","BAL","82.1","86","-4.0","WR28"
"Jameson Williams","WR","DET","89.7","87","2.7","WR29"
"Jonnu Smith","TE","MIA","88.3","88","0.3","TE07"
"Aaron Jones","RB","MIN","84.8","89","-4.2","RB24"
"Jaylen Waddle","WR","MIA","100.5","90","10.5","WR30"
"Quinshon Judkins","RB","CLE","80.4","91","-10.6","RB25"
"George Pickens","WR","DAL","103.3","92","11.3","WR31"
"Calvin Ridley","WR","TEN","107.6","93","14.6","WR32"
"Tony Pollard","RB","TEN","95.2","94","1.2","RB26"
"Aaron Rodgers","QB","FA","122.8","95","27.8","QB30"
"Chris Olave","WR","NO","105.4","96","9.4","WR33"
"Evan Engram","TE","DEN","93.3","97","-3.7","TE08"
"Jerry Jeudy","WR","CLE","103.9","98","5.8","WR34"
"David Njoku","TE","CLE","100.8","99","1.8","TE09"
"Jordan Addison","WR","MIN","99.1","100","-0.9","WR35"
"D'Andre Swift","RB","CHI","91.6","101","-9.4","RB27"
"Jakobi Meyers","WR","LV","114.7","102","12.7","WR36"
"Isiah Pacheco","RB","KC","100.3","103","-2.7","RB28"
"Jaylen Warren","RB","PIT","113.0","104","9.0","RB29"
"Rome Odunze","WR","CHI","103.3","105","-1.7","WR37"
"Kaleb Johnson","RB","PIT","88.8","106","-17.2","RB30"
"Jauan Jennings","WR","SF","104.6","107","-2.4","WR38"
"Jaxson Dart","QB","NYG","136.3","108","28.3","QB31"
"Deebo Samuel","WR","WAS","112.8","109","3.8","WR39"
"Chris Godwin","WR","TB","96.0","110","-14.1","WR40"
"Mark Andrews","TE","BAL","93.2","111","-17.8","TE10"
"Khalil Shakir","WR","BUF","122.2","112","10.2","WR41"
"Dalton Kincaid","TE","BUF","118.9","113","5.9","TE11"
"Jake Ferguson","TE","DAL","121.6","114","7.6","TE12"
"Colston Loveland","TE","CHI","113.3","115","-1.7","TE13"
"Najee Harris","RB","LAC","106.0","116","-10.0","RB31"
"Stefon Diggs","WR","NE","126.8","117","9.8","WR42"
"Brian Robinson","RB","WAS","104.0","118","-14.0","RB32"
"Tyler Warren","TE","IND","103.3","119","-15.7","TE14"
"Dallas Goedert","TE","PHI","132.0","120","12.0","TE15"
"Matthew Golden","WR","GB","129.1","121","8.1","WR43"
"Tyrone Tracy Jr.","RB","NYG","112.2","122","-9.8","RB33"
"Cam Skattebo","RB","NYG","114.3","123","-8.7","RB34"
"Josh Downs","WR","IND","141.4","124","17.4","WR44"
"Zach Charbonnet","RB","SEA","128.3","125","3.3","RB35"
"Jordan Mason","RB","MIN","124.6","126","-1.4","RB36"
"Michael Pittman","WR","IND","143.8","127","16.8","WR45"
"Jayden Reed","WR","GB","126.8","128","-1.2","WR46"
"Darnell Mooney","WR","ATL","147.1","129","18.1","WR47"
"Brandon Aiyuk","WR","SF","134.7","130","4.7","WR48"
"Kyle Pitts","TE","ATL","129.6","131","-1.4","TE16"
"Travis Etienne","RB","JAX","125.0","132","-7.1","RB37"
"Rhamondre Stevenson","RB","NE","131.0","133","-2.0","RB38"
"Javonte Williams","RB","DAL","123.5","134","-10.5","RB39"
"Tucker Kraft","TE","GB","115.1","135","-19.9","TE17"
"Rachaad White","RB","TB","148.4","136","12.4","RB40"
"Isaiah Likely","TE","BAL","139.7","137","2.7","TE18"
"Pat Freiermuth","TE","PIT","138.8","138","0.8","TE19"
"Tyjae Spears","RB","TEN","136.8","139","-2.2","RB41"
"Bhayshul Tuten","RB","JAX","129.8","140","-10.2","RB42"
"Cooper Kupp","WR","SEA","125.5","141","-15.5","WR49"
"Emeka Egbuka","WR","TB","143.4","142","1.4","WR50"
"Rashid Shaheed","WR","NO","163.5","143","20.5","WR51"
"Ricky Pearsall","WR","SF","117.4","144","-26.6","WR52"
"Jaydon Blue","RB","DAL","137.2","145","-7.8","RB43"
"Austin Ekeler","RB","WAS","153.7","146","7.7","RB44"
"Tyler Allgeier","RB","ATL","164.6","147","17.6","RB45"
"Mike Gesicki","TE","CIN","155.9","148","7.9","TE20"
"Zach Ertz","TE","WAS","152.6","149","3.6","TE21"
"Brenton Strange","TE","JAX","154.3","150","4.3","TE22"
"Trey Benson","RB","ARI","147.6","151","-3.4","RB46"
"Isaac Guerendo","RB","SF","147.3","152","-4.7","RB47"
"Tre Harris","WR","LAC","156.4","153","3.4","WR53"
"Daniel Jones","QB","IND","150.8","154","-3.2","QB32"
"Christian Kirk","WR","HOU","162.9","155","7.9","WR54"
"Keon Coleman","WR","BUF","153.9","156","-2.1","WR55"
"Marquise Brown","WR","KC","160.1","157","3.1","WR56"
"Jayden Higgins","WR","HOU","155.6","158","-2.4","WR57"
"Tank Bigsby","RB","JAX","148.6","159","-10.4","RB48"
"Dalton Schultz","TE","HOU","176.3","160","16.3","TE23"
"Luther Burden III","WR","CHI","147.3","161","-13.7","WR58"
"Hunter Henry","TE","NE","145.5","162","-16.6","TE24"
"Ray Davis","RB","BUF","159.8","163","-3.2","RB49"
"Rashod Bateman","WR","BAL","169.8","164","5.8","WR59"
"Jack Bech","WR","LV","166.4","165","1.4","WR60"
"Marvin Mims Jr.","WR","DEN","165.3","166","-0.7","WR61"
"Romeo Doubs","WR","GB","196.6","167","29.6","WR62"
"Cade Otton","TE","TB","162.9","168","-5.1","TE25"
"Quentin Johnston","WR","LAC","190.6","169","21.6","WR63"
"Justice Hill","RB","BAL","201.2","170","31.2","RB50"
"Chig Okonkwo","TE","TEN","174.8","171","3.8","TE26"
"Jalen McMillan","WR","TB","178.4","172","6.4","WR64"
"Rico Dowdle","RB","CAR","173.4","173","0.4","RB51"
"Wan'Dale Robinson","WR","NYG","183.1","174","9.1","WR65"
"Mason Taylor","TE","NYJ","171.9","175","-3.1","TE27"
"Adam Thielen","WR","CAR","182.4","176","6.4","WR66"
"Jerome Ford","RB","CLE","198.7","177","21.7","RB52"
"Braelon Allen","RB","NYJ","178.0","178","0.0","RB53"
"Kyle Williams","WR","NE","176.5","179","-2.5","WR67"
"Jaylen Wright","RB","MIA","168.9","180","-11.1","RB54"
"Will Shipley","RB","PHI","220.9","181","39.9","RB55"
"Juwan Johnson","TE","NO","192.8","182","10.8","TE28"
"Ja'Tavion Sanders","TE","CAR","204.5","183","21.5","TE29"
"MarShawn Lloyd","RB","GB","188.2","184","4.2","RB56"
"Theo Johnson","TE","NYG","219.4","185","34.4","TE30"
"Dylan Sampson","RB","CLE","176.6","186","-9.4","RB57"
"Xavier Legette","WR","CAR","192.0","187","5.0","WR68"
"Blake Corum","RB","LA","191.7","188","3.7","RB58"
"Noah Gray","TE","KC","263.7","189","74.7","TE31"
"Devin Neal","RB","NO","189.2","190","-0.8","RB59"
"DJ Giddens","RB","IND","193.2","191","2.2","RB60"
"Roschon Johnson","RB","CHI","183.2","192","-8.8","RB61"
"Cedric Tillman","WR","CLE","183.2","193","-9.8","WR69"
"Jaleel McLaughlin","RB","DEN","235.5","194","41.5","RB62"
"Jarquez Hunter","RB","LA","203.9","195","8.9","RB63"
"Woody Marks","RB","HOU","226.6","196","30.6","RB64"
"Tyler Higbee","TE","LA","202.1","197","5.1","TE32"
"Josh Palmer","WR","BUF","195.3","198","-2.7","WR70"
"Elijah Arroyo","TE","SEA","208.5","199","9.5","TE33"
"Dillon Gabriel","QB","CLE","348.5","200","148.5","QB33"
"Kareem Hunt","RB","KC","191.7","201","-9.3","RB65"
"Will Dissly","TE","LAC","349.4","202","147.4","TE34"
"Jordan James","RB","SF","232.8","203","29.8","RB66"
"Russell Wilson","QB","NYG","108.1","204","-95.9","QB34"
"Demario Douglas","WR","NE","236.0","205","31.0","WR71"
"Terrance Ferguson","TE","LA","230.8","206","24.8","TE35"
"Tahj Brooks","RB","CIN","264.9","207","57.9","RB67"
"Jaylin Noel","WR","HOU","206.3","208","-1.7","WR72"
"Michael Wilson","WR","ARI","237.0","209","28.0","WR73"
"Miles Sanders","RB","DAL","348.6","210","138.6","RB68"
"Samaje Perine","RB","CIN","240.0","211","29.0","RB69"
"Harold Fannin Jr.","TE","CLE","262.6","212","50.6","TE36"
"Joe Flacco","QB","CLE","219.3","213","6.3","QB35"
"Keaton Mitchell","RB","BAL","338.2","214","124.2","RB70"
"J.K. Dobbins","RB","FA","176.0","215","-39.0","RB71"
"Alec Pierce","WR","IND","215.5","216","-0.5","WR74"
"Ollie Gordon II","RB","MIA","243.5","217","26.5","RB72"
"Zack Moss","RB","CIN","311.6","218","93.6","RB73"
"Raheem Mostert","RB","LV","306.2","219","87.2","RB74"
"Noah Fant","TE","SEA","307.5","220","87.5","TE37"
"Keenan Allen","WR","FA","211.7","221","-9.3","WR75"
"Emanuel Wilson","RB","GB","240.0","222","18.0","RB75"
"Noah Brown","WR","WAS","240.0","223","17.0","WR76"
"Cole Kmet","TE","CHI","225.8","224","1.8","TE38"
"Trevor Etienne","RB","CAR","314.2","225","89.2","RB76"
"Darius Slayton","WR","NYG","274.4","226","48.4","WR77"
"Ray-Ray McCloud","WR","ATL","341.1","227","114.1","WR78"
"Nick Chubb","RB","FA","206.4","228","-21.6","RB77"
"Dawson Knox","TE","BUF","240.0","229","11.0","TE39"
"Isaiah Davis","RB","NYJ","349.2","230","119.2","RB78"
"Dyami Brown","WR","JAX","307.3","231","76.3","WR79"
"Michael Mayer","TE","LV","349.8","232","117.8","TE40"
"Elijah Mitchell","RB","KC","280.7","233","47.7","RB79"
"Jalen Coker","WR","CAR","272.1","234","38.1","WR80"
"Tutu Atwell","WR","LA","344.4","235","109.4","WR81"
"Tyler Lockett","WR","TEN","323.6","236","87.6","WR82"
"Devin Singletary","RB","NYG","240.0","237","3.0","RB80"
"AJ Dillon","RB","PHI","349.9","238","111.9","RB81"
"DeAndre Hopkins","WR","BAL","222.9","239","-16.1","WR83"
"Parker Washington","WR","JAX","240.0","240","0.0","WR84"
"Kendre Miller","RB","NO","305.5","241","64.5","RB82"
"Kyle Monangai","RB","CHI","341.9","242","99.9","RB83"
"Calvin Austin III","WR","PIT","302.3","243","59.3","WR85"
"Ty Johnson","RB","BUF","349.7","244","105.7","RB84"
"Audric Estimé","RB","DEN","309.9","245","64.9","RB85"
"Jalen Tolbert","WR","DAL","349.3","246","103.3","WR86"
"Greg Dortch","WR","ARI","240.0","247","-7.0","WR87"
"Pat Bryant","WR","DEN","253.5","248","5.5","WR88"
"Andrei Iosivas","WR","CIN","344.5","249","95.5","WR89"
"Isaac TeSlaa","WR","DET","343.8","250","93.8","WR90"
"Malik Washington","WR","MIA","240.0","251","-11.0","WR91"
"Jalen Nailor","WR","MIN","240.0","252","-12.0","WR92"
"Dont'e Thornton Jr.","WR","LV","349.9","253","96.9","WR93"
"Skylar Thompson","QB","PIT","240.0","254","-14.0","QB36"
"Dontayvion Wicks","WR","GB","335.4","255","80.4","WR94"
"Jordan Whittington","WR","LA","350.0","256","94.0","WR95"
"Kenneth Gainwell","RB","PIT","240.0","257","-17.0","RB86"
"Brandin Cooks","WR","NO","349.9","258","91.9","WR96"
"Khalil Herbert","RB","IND","349.1","259","90.1","RB87"
"Nick Westbrook-Ikhine","WR","MIA","329.3","260","69.3","WR97"
"Mike Williams","WR","LAC","320.8","261","59.8","WR98"
"Tyler Goodson","RB","IND","240.0","262","-22.0","RB88"
"Cade Stover","TE","HOU","240.0","263","-23.0","TE41"
"Curtis Samuel","WR","BUF","240.0","264","-24.0","WR99"
"Oronde Gadsden II","TE","LAC","349.6","265","84.6","TE42"
"Roman Wilson","WR","PIT","334.7","266","68.7","WR100"
"Adonai Mitchell","WR","IND","330.8","267","63.8","WR101"
"Kayshon Boutte","WR","NE","349.9","268","81.9","WR102"
"Grant Calcaterra","TE","PHI","240.0","269","-29.0","TE43"
"Josh Reynolds","WR","NYJ","240.0","270","-30.0","WR103"
"Alexander Mattison","RB","MIA","349.9","271","78.9","RB89"
"Tre Tucker","WR","LV","348.6","272","76.6","WR104"
"Devaughn Vele","WR","DEN","348.8","273","75.8","WR105"
"Mason Rudolph","QB","PIT","301.7","274","27.7","QB37"
"Luke Schoonmaker","TE","DAL","240.0","275","-35.0","TE44"
"Tyler Conklin","TE","LAC","233.9","276","-42.1","TE45"
"Gus Edwards","RB","FA","240.0","277","-37.0","RB90"
"KaVontae Turpin","WR","DAL","349.9","278","71.9","WR106"
"Marquez Valdes-Scantling","WR","SEA","240.0","279","-39.0","WR107"
"Ben Sinnott","TE","WAS","337.4","280","57.4","TE46"
"Chimere Dike","WR","TEN","240.0","281","-41.0","WR108"
"Elic Ayomanor","WR","TEN","247.9","282","-34.1","WR109"
"Jeremy Ruckert","TE","NYJ","240.0","283","-43.0","TE47"
"Troy Franklin","WR","DEN","350.0","284","66.0","WR110"
"Luke McCaffrey","WR","WAS","240.0","285","-45.0","WR111"
"Antonio Gibson","RB","NE","350.0","286","64.0","RB91"
"Dameon Pierce","RB","HOU","349.6","287","62.6","RB92"
"Savion Williams","WR","GB","349.3","288","61.3","WR112"
"Kalif Raymond","WR","DET","240.0","289","-49.0","WR113"
"Zay Jones","WR","ARI","240.0","290","-50.0","WR114"
"Jalen Royals","WR","KC","278.8","291","-12.2","WR115"
"Ja'Lynn Polk","WR","NE","240.0","292","-52.0","WR116"
"Allen Lazard","WR","NYJ","349.5","293","56.5","WR117"
"Sincere McCormick","RB","LV","240.0","294","-54.0","RB93"
"Austin Hooper","TE","NE","240.0","295","-55.0","TE48"
"Arian Smith","WR","NYJ","350.0","296","54.0","WR118"
"Van Jefferson","WR","TEN","240.0","297","-57.0","WR119"
"Gunnar Helm","TE","TEN","349.9","298","51.9","TE49"
"Damien Martinez","RB","SEA","338.8","299","39.8","RB94"
"Cordarrelle Patterson","WR","PIT","240.0","300","-60.0","WR120"
