"Name","Pos","Team","ADP","ETR_Rank","Delta","Pos_Rank","id"
"Lamar Jackson","QB","BAL","2.0","1","1.0","QB01","e50c80ef-3cac-41c1-8695-f77a3a24223c"
"Josh Allen","QB","BUF","1.3","2","-0.7","QB02","70dc11ed-730a-4985-9641-d243ac7664d2"
"Jayden Daniels","QB","WAS","3.1","3","0.1","QB03","fac93a1f-2bef-4cb8-8ad1-fdcb87d1bb8d"
"Saquon Barkley","RB","PHI","7.5","4","3.5","RB01","cbc6cb47-6e97-44a3-986c-195d2835e37e"
"Jalen Hurts","QB","PHI","4.3","5","-0.7","QB04","105bcb5e-9d45-4bad-99b1-f0b89d45cc58"
"Bijan Robinson","RB","ATL","8.1","6","2.1","RB02","92c1123f-81ef-405e-bcec-35c56b82dc46"
"Ja'Marr Chase","WR","CIN","5.6","7","-1.4","WR01","33ee9330-5178-43c1-8999-9f2814bea70a"
"Joe Burrow","QB","CIN","5.8","8","-2.2","QB05","83a17be6-f7df-4600-a6b8-9f8e737fb614"
"Jahmyr Gibbs","RB","DET","11.2","9","2.2","RB03","7dec90b6-d409-44e9-b297-6d6d0918f607"
"Christian McCaffrey","RB","SF","15.0","10","5.0","RB04","ea917a4b-d4c9-42fe-8423-5c7d025e5a3c"
"Justin Jefferson","WR","MIN","9.7","11","-1.3","WR02","51fe5951-680f-42c5-a985-feedfd614012"
"Ashton Jeanty","RB","LV","16.8","12","4.8","RB05","da7f810a-1b2a-4f2c-b5f8-6cf99e7c19c4"
"Kyler Murray","QB","ARI","14.8","13","1.8","QB06","923a191d-1fa5-462d-9780-5079171eef3b"
"Patrick Mahomes","QB","KC","10.0","14","-4.0","QB07","38813bba-1495-4060-961f-56d41571b401"
"Derrick Henry","RB","BAL","18.8","15","3.8","RB06","b35dfe30-0cf3-43e7-a53b-968e5c742e9a"
"CeeDee Lamb","WR","DAL","12.8","16","-3.2","WR03","dfa95b21-8772-454b-b4e8-9bc0d86abf4a"
"Baker Mayfield","QB","TB","13.3","17","-3.7","QB08","26b9f823-3025-4ba5-b84c-ef728fa976ff"
"Caleb Williams","QB","CHI","20.8","18","2.8","QB09","f7dbf4ee-3867-4621-9b4f-3f9134f3c517"
"Puka Nacua","WR","LA","20.1","19","1.1","WR04","2b7321a5-c0f4-4e51-a4cc-bb6ea4702b15"
"Amon-Ra St. Brown","WR","DET","22.9","20","2.9","WR05","a98e2500-528e-49dc-b23d-d86dad92e9cb"
"Brock Purdy","QB","SF","24.0","21","3.0","QB10","028d778e-17a6-4f5a-b185-fffc64a5f5e7"
"Justin Fields","QB","NYJ","21.4","22","-0.6","QB11","9f9cc41c-ac2a-43bb-a06f-9c08a044ea79"
"Nico Collins","WR","HOU","26.0","23","3.0","WR06","8de1ef86-cb61-447d-835d-b19a355a254a"
"Bo Nix","QB","DEN","16.0","24","-8.0","QB12","2f639bbb-6fdc-4785-b723-08320977c347"
"Malik Nabers","WR","NYG","22.3","25","-2.7","WR07","60a154d6-7c9d-4651-95bb-c37f58b71939"
"Bucky Irving","RB","TB","36.1","26","10.1","RB07","72ea89b3-8f2e-4d67-85d2-50930a3da79b"
"Brian Thomas Jr.","WR","JAX","27.2","27","0.2","WR08","4a04b3a6-b061-4c49-850a-0136f6f623c9"
"Drake Maye","QB","NE","31.4","28","3.4","QB13","ee325c32-6a73-4618-99e6-8de640d988ce"
"De'Von Achane","RB","MIA","27.4","29","-1.6","RB08","897634d6-5e2c-4b90-bcc6-ca61eaf43e4c"
"Dak Prescott","QB","DAL","28.2","30","-1.8","QB14","faa8973c-c5f8-4b10-99be-2afdae93d5df"
"Jared Goff","QB","DET","27.0","31","-4.0","QB15","8ae78dc6-f2f7-4a34-97ac-75b04a39d649"
"J.J. McCarthy","QB","MIN","38.7","32","6.7","QB16","ef2a7c8b-1438-4226-94cc-58d41c9a2dcc"
"Brock Bowers","TE","LV","31.4","33","-1.6","TE01","9fbc980b-d66a-4d3d-9b0c-3b87b286528b"
"Josh Jacobs","RB","GB","41.7","34","7.7","RB09","eb6fddfa-2006-4e79-afc2-a63ae2b84d9a"
"Justin Herbert","QB","LAC","31.3","35","-3.7","QB17","afcce3a4-cf6b-40b5-9982-511409fddfba"
"Jonathan Taylor","RB","IND","35.6","36","-0.4","RB10","d1ee2c4a-a481-4eed-9df3-1fcfc4f3a73b"
"A.J. Brown","WR","PHI","38.8","37","1.8","WR09","0e99289e-eea9-4f2f-b405-3ca49e9bd5a6"
"Drake London","WR","ATL","33.6","38","-4.4","WR10","b463c0ad-4fe8-40c7-a163-0c0958c85a1d"
"C.J. Stroud","QB","HOU","37.3","39","-1.7","QB18","583185b0-13d6-444f-a748-9de7bc307412"
"Trevor Lawrence","QB","JAX","37.7","40","-2.3","QB19","3548e773-f94c-42f3-a662-4ce37081de00"
"Jordan Love","QB","GB","35.1","41","-5.9","QB20","1d44cf82-cf1f-4a24-883b-b10bdf8af6e1"
"Chase Brown","RB","CIN","45.3","42","3.3","RB11","e48d04b2-703f-4a82-af44-684ccd54bd74"
"Kyren Williams","RB","LA","48.6","43","5.6","RB12","cccbd182-f963-4f1e-a674-1bb6f9fa9b94"
"Ladd McConkey","WR","LAC","40.7","44","-3.3","WR11","5d876e0c-cb72-4f61-b39e-403261e78c40"
"James Cook","RB","BUF","57.0","45","12.0","RB13","ff01b801-a885-4524-ab9a-664b10c9112c"
"Tua Tagovailoa","QB","MIA","53.3","46","7.3","QB21","e5df88b9-0a48-4e87-a596-74fb4c390adb"
"Michael Penix Jr.","QB","ATL","42.9","47","-4.1","QB22","e1b307f5-34a8-43dd-a47b-c5296a180f7e"
"Breece Hall","RB","NYJ","50.3","48","2.3","RB14","afafe695-08f6-4c66-b329-b7d038ceaf22"
"Cam Ward","QB","TEN","56.6","49","7.6","QB23","6fdb19b3-65eb-4f4a-b35e-7e5e49e0ecb7"
"Trey McBride","TE","ARI","45.1","50","-4.9","TE02","e960f18c-c7a7-419b-84f4-7c2bb0b4086e"
"Bryce Young","QB","CAR","48.4","51","-2.6","QB24","8dc9a2cb-fa0f-476f-be8b-e015313dd500"
"Omarion Hampton","RB","LAC","61.6","52","9.6","RB15","7df06ac7-3a1d-4f2b-8913-9ffaddf72ebe"
"Tee Higgins","WR","CIN","49.5","53","-3.5","WR12","145cc52b-2f7c-4450-a9aa-89b8dea34054"
"Joe Mixon","RB","HOU","66.3","54","12.3","RB16","01fb9db9-e325-42fe-8126-523951a2f78f"
"Geno Smith","QB","LV","53.7","55","-1.3","QB25","f02c645f-c925-4204-844c-e143541db9a0"
"Kenneth Walker III","RB","SEA","70.5","56","14.5","RB17","10ac63b9-7c4d-403e-a7b6-b1d3a31b8ec0"
"Matthew Stafford","QB","LA","50.5","57","-6.5","QB26","e6eba538-7983-4123-af6c-21a90ed54436"
"Chuba Hubbard","RB","CAR","68.9","58","10.9","RB18","12f6443f-065c-41cf-b89b-047db5cbec69"
"RJ Harvey","RB","DEN","66.7","59","7.7","RB19","f1b4cf04-747b-4f9b-b13c-10be95e048a1"
"Rashee Rice","WR","KC","56.5","60","-3.5","WR13","68ff901e-9de0-4f71-a73f-49972b9c606a"
"Jaxon Smith-Njigba","WR","SEA","60.5","61","-0.5","WR14","bf42f1f9-3ded-4eff-ba6f-492c2938cca3"
"Tyreek Hill","WR","MIA","59.0","62","-3.0","WR15","a5e1e460-af62-4cde-a066-bf77a57f9dee"
"Terry McLaurin","WR","WAS","53.5","63","-9.5","WR16","7453e4db-24cd-4755-8984-1c9bc254fc1e"
"TreVeyon Henderson","RB","NE","78.8","64","14.8","RB20","c2f1a875-7f8a-464e-a860-72597d9b6683"
"Mike Evans","WR","TB","63.6","65","-1.4","WR17","886136f0-89fb-4207-9401-646c0fdd3eea"
"Davante Adams","WR","LA","63.3","66","-2.7","WR18","52479f7c-800d-461a-a604-afb4882c5fcd"
"Anthony Richardson","QB","IND","65.3","67","-1.7","QB27","fa7a2308-6da0-49ac-b717-0ed74f1a51b0"
"George Kittle","TE","SF","65.2","68","-2.8","TE03","785d7811-3fb9-48ff-bb70-a3780f1d8251"
"Marvin Harrison Jr.","WR","ARI","53.4","69","-15.6","WR19","a2353f5c-7380-4071-bcb0-a57f8a472d91"
"Garrett Wilson","WR","NYJ","48.0","70","-22.0","WR20","5a29c0c4-b7e9-43cc-a9af-dff031412748"
"David Montgomery","RB","DET","81.8","71","10.8","RB21","7b069518-31a0-4fb9-a45f-560b7c2b18f5"
"Alvin Kamara","RB","NO","73.9","72","1.9","RB22","0ca7d388-492a-48e5-b87a-8269b204fec3"
"Xavier Worthy","WR","KC","71.9","73","-1.1","WR21","750316d2-1e5c-47d0-9dfd-b25d950843d7"
"Tet McMillan","WR","CAR","72.4","74","-1.6","WR22","e166074f-f510-481c-8c1c-21add0ab370f"
"DJ Moore","WR","CHI","73.7","75","-1.3","WR23","8e1f244e-38ab-421f-aeba-5a5ea35c99e9"
"James Conner","RB","ARI","76.9","76","0.9","RB23","c6ba649f-089a-4835-badb-00407c768ae4"
"Jameson Williams","WR","DET","75.1","77","-1.9","WR24","3e6e202f-f112-43fd-bebc-18d629ec0487"
"DK Metcalf","WR","PIT","84.7","78","6.7","WR25","b50a7971-c860-4553-94dc-ac37bb6d6b41"
"Courtland Sutton","WR","DEN","80.3","79","1.3","WR26","0b62e60f-d2d3-40be-a7e6-df70e9cd184e"
"Tyler Shough","QB","NO","86.7","80","6.7","QB28","5f5db811-919f-496c-aafd-150015507430"
"Travis Hunter","WR","JAX","77.5","81","-3.5","WR27","a23636ec-a9ce-435d-a886-8391aa8179ee"
"Devonta Smith","WR","PHI","78.5","82","-3.5","WR28","7f5b44e1-3613-4fca-87e4-66af85f37efa"
"Zay Flowers","WR","BAL","86.6","83","3.6","WR29","bb3351f7-b6da-4245-80ba-4040bd6f1203"
"Quinshon Judkins","RB","CLE","87.4","84","3.4","RB24","7738542d-86f3-4586-80f6-90ea3b839209"
"George Pickens","WR","DAL","81.2","85","-3.8","WR30","6d336a91-90a6-4804-b36c-9ebb2af31feb"
"Sam Darnold","QB","SEA","61.9","86","-24.1","QB29","50efd44a-9956-4837-8915-f7c819c335a5"
"Aaron Jones","RB","MIN","96.1","87","9.1","RB25","3a717eef-fcc5-46fc-9d2c-5e40cf000e44"
"Jaylen Waddle","WR","MIA","87.2","88","-0.8","WR31","41f7b89b-5f4d-4346-9c6a-7d7390c501dd"
"Aaron Rodgers","QB","FA","103.6","89","14.6","QB30","1c4fa027-3bca-45b3-8e6e-7d17bb594098"
"Calvin Ridley","WR","TEN","87.2","90","-2.8","WR32","dfdfee73-e6a1-4b90-ac28-1be1668f3982"
"Tony Pollard","RB","TEN","92.9","91","1.9","RB26","4998bd8f-3a9e-47cf-bd4d-e875fc5e6102"
"Sam LaPorta","TE","DET","89.2","92","-2.8","TE04","078129fd-2762-4784-89da-47cab35b6dda"
"Kaleb Johnson","RB","PIT","88.9","93","-4.1","RB27","630c694d-35de-480f-a5e5-e02cba415789"
"Chris Olave","WR","NO","101.3","94","7.3","WR33","a2a9b31b-37a9-4ea1-b893-a09794d9be38"
"Jaxson Dart","QB","NYG","92.1","95","-2.9","QB31","010cf2f3-202f-497a-b5e9-18e986c981b1"
"Jordan Addison","WR","MIN","94.3","96","-1.7","WR34","02dfb521-e282-457d-86c1-ee1e9373e691"
"D'Andre Swift","RB","CHI","94.0","97","-3.0","RB28","aa06ea0d-79d5-471e-b180-c6bb844c9cbe"
"Jerry Jeudy","WR","CLE","103.7","98","5.7","WR35","5c20105f-088b-4cef-a2b5-b154d7a925e3"
"Rome Odunze","WR","CHI","98.6","99","-0.4","WR36","ee7ac35c-ed46-4557-b512-8b8ac52d30fe"
"Isiah Pacheco","RB","KC","97.3","100","-2.7","RB29","9a8af6ee-f5af-4d7e-a005-c4b39a65e261"
"Jakobi Meyers","WR","LV","106.9","101","5.9","WR37","92b165a2-a02a-4829-b204-d2ee3696d457"
"Deebo Samuel","WR","WAS","102.2","102","0.2","WR38","c65be4b6-1e57-4469-88f4-7b205c3e950f"
"Jauan Jennings","WR","SF","95.2","103","-7.8","WR39","4280298a-10f6-40f4-ab42-ecdde33908a9"
"Jaylen Warren","RB","PIT","118.1","104","14.1","RB30","11f58d55-bbba-4fe7-842e-72a8af387730"
"Chris Godwin","WR","TB","97.2","105","-7.8","WR40","22d14d0f-edf2-4919-8e0c-c749ba6befe9"
"Brian Robinson","RB","WAS","103.6","106","-2.4","RB31","51943fa5-f14a-4793-b575-21621bbac237"
"Khalil Shakir","WR","BUF","114.9","107","7.9","WR41","5f9d0c02-539b-4d5f-831a-7dede3d69ed9"
"T.J. Hockenson","TE","MIN","104.7","108","-3.3","TE05","930673a8-3123-4309-82fb-1e70e404c6a5"
"Matthew Golden","WR","GB","112.9","109","3.9","WR42","4d16a1f1-97dc-443b-b293-6c79a478f00e"
"Najee Harris","RB","LAC","121.6","110","11.6","RB32","884173e3-9131-4197-9d9c-6f8f02fd6c70"
"Jordan Mason","RB","MIN","108.4","111","-2.6","RB33","148cd769-cf76-4190-83a4-9a4eaaff337c"
"Stefon Diggs","WR","NE","116.3","112","4.3","WR43","75a9dbad-8811-41f8-9d2f-bfa62e34b91b"
"Jayden Reed","WR","GB","110.0","113","-3.0","WR44","b47bcd7d-da84-41da-b663-22ef443ad4ef"
"Darnell Mooney","WR","ATL","119.6","114","5.6","WR45","91fa023d-f193-4c75-9763-880cb2f48f2c"
"Travis Kelce","TE","KC","110.8","115","-4.2","TE06","a4846e4e-5faf-4a2f-8cf4-4d4c886f11cf"
"Tyrone Tracy Jr.","RB","NYG","116.8","116","0.8","RB34","00808e2a-6105-4764-a1c7-bf5edee34d95"
"Cam Skattebo","RB","NYG","113.4","117","-3.6","RB35","a0e5e589-353c-4514-93d6-84a326b9d38d"
"Zach Charbonnet","RB","SEA","126.6","118","8.6","RB36","1363ed2c-a50d-477d-b098-d8bfc5b7e251"
"Josh Downs","WR","IND","126.5","119","7.5","WR46","67fa011e-e592-4aec-aad2-3135c9c2ebf6"
"Brandon Aiyuk","WR","SF","119.8","120","-0.2","WR47","bcb2c8fb-9d3f-467a-9459-61556b5fa3a0"
"Jonnu Smith","TE","MIA","122.2","121","1.2","TE07","ea5722f5-0738-4fab-88a2-cf5ae1ee71b9"
"Michael Pittman","WR","IND","133.4","122","11.4","WR48","87f58355-0e40-4114-a0e2-bd65aacd3177"
"Mark Andrews","TE","BAL","122.4","123","-0.6","TE08","df0f5b9a-b571-48cc-be46-606115650835"
"Rhamondre Stevenson","RB","NE","134.9","124","10.9","RB37","029bb3a1-6561-4add-a989-8bbff333e21a"
"Travis Etienne","RB","JAX","125.7","125","0.7","RB38","15ae4774-8703-45fb-85aa-44cfc3ccf466"
"Rashid Shaheed","WR","NO","139.6","126","13.6","WR49","1699b0d6-4271-4551-a129-cb09d6888d9f"
"Bhayshul Tuten","RB","JAX","129.2","127","2.2","RB39","eb5192ac-e550-4047-99b7-d71cdc380618"
"Javonte Williams","RB","DAL","128.6","128","0.6","RB40","1c176bf5-d697-4f01-98b3-151bc9ddb397"
"Emeka Egbuka","WR","TB","136.9","129","7.9","WR50","2e3086ac-95da-4803-8b58-47fdb5547b9f"
"Evan Engram","TE","DEN","124.2","130","-5.8","TE09","250c7d44-1b4d-4f5b-b084-d9413c2136af"
"Colston Loveland","TE","CHI","140.3","131","9.3","TE10","bb431ebb-6119-40ec-9cd2-810b7794268f"
"Cooper Kupp","WR","SEA","124.4","132","-7.6","WR51","1358a6ef-e033-4119-af15-4aac332b96e3"
"David Njoku","TE","CLE","141.2","133","8.2","TE11","839b833a-0661-4ae1-9e48-e597d2cb96e4"
"Ricky Pearsall","WR","SF","109.8","134","-24.2","WR52","d9caafeb-7b88-4039-a1ac-18d7107e1004"
"Tyler Allgeier","RB","ATL","161.0","135","26.0","RB41","bd916356-49df-44a6-bbe0-560a75cff749"
"Tyler Warren","TE","IND","133.2","136","-2.8","TE12","20106bb9-c50f-4cf3-8bbe-334534129a56"
"Daniel Jones","QB","IND","114.5","137","-22.5","QB32","cdac38aa-b024-449e-bc7b-f4bfaee3e812"
"Tyjae Spears","RB","TEN","141.9","138","3.9","RB42","13cad1c1-9380-4299-8d49-db162361022d"
"Rachaad White","RB","TB","151.2","139","12.2","RB43","69a369db-4d28-427d-8e16-ee194ff4932d"
"Dallas Goedert","TE","PHI","153.5","140","13.5","TE13","edfce6d5-c2e8-405c-b0c6-811ab998177e"
"Keon Coleman","WR","BUF","138.2","141","-2.8","WR53","39755561-d616-4f63-bcbe-e6aa223438d7"
"Dalton Kincaid","TE","BUF","148.2","142","6.2","TE14","96da5079-1dcd-42bb-9ece-d2714059b4f1"
"Jaydon Blue","RB","DAL","141.6","143","-1.4","RB44","846c0675-3e80-4d28-9192-c4cc1e7d3bd4"
"Tre Harris","WR","LAC","133.3","144","-10.7","WR54","a48b4024-f5e4-4936-81b3-64b271d256ac"
"Trey Benson","RB","ARI","148.5","145","3.5","RB45","3a649273-577d-41ba-a00f-67739a63a411"
"Isaac Guerendo","RB","SF","154.6","146","8.6","RB46","09656eb6-1ee0-4c93-a952-604e73822fd0"
"Austin Ekeler","RB","WAS","163.0","147","16.0","RB47","1b716516-ff7b-4ca9-aa13-3a0852c4dfbd"
"Jake Ferguson","TE","DAL","152.4","148","4.4","TE15","210522f3-7c0e-4ef9-87a9-01122fad657b"
"Rashod Bateman","WR","BAL","147.1","149","-1.9","WR55","f1a05b8a-694d-4cd6-8a0a-2c7db22ea12e"
"Jayden Higgins","WR","HOU","132.2","150","-17.8","WR56","0fef107b-3ca2-4101-83ef-40e1d84a80c6"
"Marquise Brown","WR","KC","162.2","151","11.2","WR57","3746e125-6400-4862-9998-c11725e796f3"
