"Name","Pos","Team","ADP","ETR_Rank","Delta","Pos_Rank","id"
"Christian Kirk","WR","HOU","157.6","152","5.6","WR58","2c93e431-f296-4b78-a7cf-7e8a683f461e"
"Tank Bigsby","RB","JAX","158.7","153","5.7","RB48","127d5b81-b6d6-45f6-857a-464b5a219cef"
"Luther Burden III","WR","CHI","146.6","154","-7.4","WR59","2c720e19-2ea8-4a55-9718-9f37a16e6777"
"Kyle Pitts","TE","ATL","161.5","155","6.5","TE16","820c257a-98b6-4e5c-90cb-d64efa97bcbe"
"Ray Davis","RB","BUF","144.8","156","-11.2","RB49","d7d0f8e0-51ae-42d7-abb8-16b65dce4db2"
"Tucker Kraft","TE","GB","143.2","157","-13.8","TE17","98f600bd-8931-4424-96ac-4c4c34127401"
"Jack Bech","WR","LV","157.2","158","-0.8","WR60","bb5e1525-937d-475e-b7ae-ff17af866e78"
"Isaiah Likely","TE","BAL","155.3","159","-3.7","TE18","f9f58eb4-6e38-4a83-b16d-9aeb98a5fd1a"
"Marvin Mims Jr.","WR","DEN","153.8","160","-6.2","WR61","207f06af-1c3b-4eaa-9d23-fbdc7724a11a"
"Romeo Doubs","WR","GB","185.6","161","24.6","WR62","4415fe44-0f5a-4590-be57-229c0de2555d"
"Quentin Johnston","WR","LAC","172.2","162","10.2","WR63","2411c12d-da67-4a78-b86b-3ca7bb203aac"
"Kyle Williams","WR","NE","147.6","163","-15.4","WR64","a49b6960-d47a-463a-a240-79234f3090c1"
"Jalen McMillan","WR","TB","180.1","164","16.1","WR65","025f8c94-9780-4012-8318-17c68c580f0f"
"Pat Freiermuth","TE","PIT","174.1","165","9.1","TE19","c3d6b36f-2351-4a49-81e6-e21647b8f034"
"Adam Thielen","WR","CAR","183.1","166","17.1","WR66","e9633dbe-6167-4911-b829-7812714a84b3"
"Will Shipley","RB","PHI","182.1","167","15.1","RB50","215851fe-595a-42ed-b9de-661ca5435cbc"
"Mike Gesicki","TE","CIN","177.0","168","9.0","TE20","42b04e48-b77d-4078-a4cb-b55fa0faba70"
"Zach Ertz","TE","WAS","171.4","169","2.4","TE21","73e70395-8a38-4fd1-b3d3-152671e9b84f"
"Rico Dowdle","RB","CAR","174.2","170","4.2","RB51","5b19ebaa-61e1-4db1-adac-8811842f2343"
"Braelon Allen","RB","NYJ","169.5","171","-1.5","RB52","970f90c0-ccae-4fa5-bab9-252ff2871a86"
"Xavier Legette","WR","CAR","167.7","172","-4.3","WR67","fca2de5e-370d-497c-9c86-e18f640ee306"
"Justice Hill","RB","BAL","184.8","173","11.8","RB53","514c2f26-9b45-448f-bb87-98a900b55d52"
"Brenton Strange","TE","JAX","166.6","174","-7.4","TE22","f0cf2227-9bd1-4f83-9a27-30073779d2ab"
"Wan'Dale Robinson","WR","NYG","181.4","175","6.4","WR68","82fd50d3-546b-4b94-ad36-4e1f6aef63d5"
"Jaylen Wright","RB","MIA","177.3","176","1.3","RB54","3c41198a-bc07-4f39-9dc5-6914806c7b9d"
"Hunter Henry","TE","NE","175.5","177","-1.5","TE23","1f93077c-814f-4c5c-9174-a9d3b9ef77cc"
"Dalton Schultz","TE","HOU","194.6","178","16.6","TE24","ed4bfa84-69a4-4fbc-b0c9-242df4727522"
"Josh Palmer","WR","BUF","173.1","179","-5.9","WR69","54fb7ee5-e6d8-4653-ac35-8ac1196c4214"
"Jerome Ford","RB","CLE","209.2","180","29.2","RB55","ca04293b-2265-4dd0-ad98-227602bb2182"
"Blake Corum","RB","LA","208.3","181","27.3","RB56","84b99b2f-2212-4974-a912-8e7b0cdf86c0"
"MarShawn Lloyd","RB","GB","197.7","182","15.7","RB57","ba4503f1-6747-4b69-b96b-6a0739f9119f"
"Cedric Tillman","WR","CLE","175.5","183","-7.5","WR70","310b484c-2178-453c-9d14-40b906e2d6b5"
"DJ Giddens","RB","IND","193.6","184","9.6","RB58","00a448ef-2d0a-4656-86cc-0e80e9cf5c5a"
"Roschon Johnson","RB","CHI","170.0","185","-15.0","RB59","0558bf98-1d47-4206-9cbc-1fa59dd17a77"
"Dylan Sampson","RB","CLE","198.7","186","12.7","RB60","c4e75763-15a8-4b2c-9773-c08138d449bd"
"Jarquez Hunter","RB","LA","191.8","187","4.8","RB61","70ddb51e-995c-4ee5-bf5e-83da1adf772a"
"Devin Neal","RB","NO","203.7","188","15.7","RB62","71faacbc-d0cb-4c3c-b61e-06fb4a209ef9"
"Cade Otton","TE","TB","188.1","189","-0.9","TE25","3df13598-2c1a-4006-8ead-0d55a27904e0"
"Demario Douglas","WR","NE","200.3","190","10.3","WR71","4cd649f0-534c-4844-ad87-55c5d0c7401b"
"Russell Wilson","QB","NYG","103.5","191","-87.5","QB33","04f0b7d8-df1f-4796-bbb0-3eb9a285e3f5"
"Dillon Gabriel","QB","CLE","233.1","192","41.1","QB34","41a8288b-d571-4597-a3dc-0fcd07513ecc"
"Mason Taylor","TE","NYJ","187.0","193","-6.0","TE26","d0b6e93e-c207-424a-b394-7a131bbe6e05"
"Keaton Mitchell","RB","BAL","236.0","194","42.0","RB63","52d37b8e-bf8d-4df3-ae6c-0f48b37f0857"
"Miles Sanders","RB","DAL","233.5","195","38.5","RB64","7715c51e-275e-4288-85ba-d2681d8267f6"
"Jaleel McLaughlin","RB","DEN","228.0","196","32.0","RB65","4cfe38fa-e20d-40cb-a7ec-e5b8c3a53794"
"Woody Marks","RB","HOU","206.6","197","9.6","RB66","da09ae6e-728a-4fdd-a12b-655532bb800d"
"Michael Wilson","WR","ARI","197.2","198","-0.8","WR72","ce888d67-1992-48a5-ba10-af50fd3c5ead"
"Jaylin Noel","WR","HOU","190.6","199","-8.4","WR73","d205789c-cb54-450c-8872-9ef9c5a085f1"
"Jordan James","RB","SF","227.0","200","27.0","RB67","a3033d1f-ba25-4642-842e-6f669f4ee6c6"
"Alec Pierce","WR","IND","184.6","201","-16.4","WR74","1f8a6db2-47db-4e30-9298-dc92191c8034"
"Kareem Hunt","RB","KC","211.4","202","9.4","RB68","e2776eb2-92a7-44b0-8922-aff7b2069868"
"Chig Okonkwo","TE","TEN","202.0","203","-1.0","TE27","7b109bba-8780-43b0-9a58-e698bcbc5f72"
"Tahj Brooks","RB","CIN","230.3","204","26.3","RB69","191392a1-f6f0-43f4-bfa4-27a4d1a48d59"
"Juwan Johnson","TE","NO","208.9","205","3.9","TE28","fd484672-0590-497d-af27-2414227f76fa"
"Noah Gray","TE","KC","225.1","206","19.1","TE29","a681506e-8770-4273-a1b7-bdc81deaaba6"
"Darius Slayton","WR","NYG","204.6","207","-2.4","WR75","c0178a88-674e-4474-b091-c5c53a9c7317"
"Elijah Arroyo","TE","SEA","224.8","208","16.8","TE30","bfa73d2b-a724-44fc-bce6-c77ba65c3d52"
"Theo Johnson","TE","NYG","214.2","209","5.2","TE31","732df69a-4dac-424a-9cac-9ad755a91e58"
"Joe Flacco","QB","CLE","163.4","210","-46.6","QB35","10e0e72b-f977-4e41-b102-447d0f664c89"
"Ja'Tavion Sanders","TE","CAR","207.3","211","-3.7","TE32","0b57b745-b09f-4241-9560-868ad3ee7987"
"Ray-Ray McCloud","WR","ATL","234.3","212","22.3","WR76","fdad6481-b2dd-493d-ab30-1b949112212c"
"Tutu Atwell","WR","LA","224.1","213","11.1","WR77","3161d335-aa1c-4707-874b-f01d093f01c4"
"Keenan Allen","WR","FA","208.3","214","-5.7","WR78","d40a8cc4-2bb5-4277-89ca-313b9e678103"
"Terrance Ferguson","TE","LA","220.0","215","5.0","TE33","b4b14c87-7133-4131-898d-3de5317256ea"
"Noah Brown","WR","WAS","238.5","216","22.5","WR79","09489e5e-6709-4356-a7be-856ff7ae623d"
"Raheem Mostert","RB","LV","235.2","217","18.2","RB70","e497bd8e-9a1d-4475-b851-60e6fdb3bc71"
"Will Dissly","TE","LAC","239.3","218","21.3","TE34","af3f236b-09ce-4cf6-86ef-03c0848bcd74"
"Tyler Higbee","TE","LA","237.5","219","18.5","TE35","27d89b74-dd3d-4c48-af2a-68ce6bffdfb0"
"Zack Moss","RB","CIN","235.0","220","15.0","RB71","ea33c4eb-8f46-4abc-8850-3776cc0cbedf"
"J.K. Dobbins","RB","FA","190.0","221","-31.0","RB72","e70364d5-9050-43b3-8ba9-2a23ec905850"
"Tyler Lockett","WR","TEN","218.8","222","-3.2","WR80","778e9f6a-fa28-42aa-b296-edd157f2dfc9"
"Ollie Gordon II","RB","MIA","237.2","223","14.2","RB73","7f8c3a9a-664e-405c-8cce-60ef7c0f110c"
"Calvin Austin III","WR","PIT","220.8","224","-3.2","WR81","9e0713fc-a99b-4603-970a-0c675d4ad775"
"Dyami Brown","WR","JAX","209.5","225","-15.5","WR82","3d6d3aa8-a0dc-42c0-b11f-ef1d8e6ebc7c"
"Emanuel Wilson","RB","GB","238.9","226","12.9","RB74","6050669f-41db-44d3-b5f2-8ac83aee5cb2"
"Trevor Etienne","RB","CAR","239.5","227","12.5","RB75","bbb3bbaf-ac48-470a-84f7-bfa4f5efe3c1"
"Isaiah Davis","RB","NYJ","239.4","228","11.4","RB76","461ac155-f1e3-4eab-bcdf-55212e6615f6"
"Harold Fannin Jr.","TE","CLE","235.8","229","6.8","TE36","2b90caca-9f4b-4871-aeb9-571ac74bf32d"
"DeAndre Hopkins","WR","BAL","196.1","230","-33.9","WR83","ec947ad3-95eb-4bf2-8081-fcc4e1a3ba43"
"Jalen Coker","WR","CAR","228.0","231","-3.0","WR84","d2244596-116e-44c6-b796-e9e323ade81a"
"Andrei Iosivas","WR","CIN","213.0","232","-19.0","WR85","fd89644a-6584-431e-88ca-644d339bbc2e"
"Samaje Perine","RB","CIN","240.0","233","7.0","RB77","22d1aece-a011-44b7-939c-2c99d6bcaa03"
"AJ Dillon","RB","PHI","239.7","234","5.7","RB78","4ef7fc29-76bb-4585-92cf-bc16b82e8505"
"Jalen Tolbert","WR","DAL","237.2","235","2.2","WR86","133c750c-64e7-4f7e-b6f0-25e4e556ef44"
"Pat Bryant","WR","DEN","192.1","236","-43.9","WR87","2f7b7693-5a58-474f-b2ee-87ff4e0c4252"
"Dont'e Thornton Jr.","WR","LV","239.3","237","2.3","WR88","f96c9c64-c48e-4f48-86ca-8dbf9a1805f7"
"Dontayvion Wicks","WR","GB","228.9","238","-9.1","WR89","63327a96-6c00-4196-a86e-54f9156de05b"
"Isaac TeSlaa","WR","DET","234.6","239","-4.4","WR90","8d4be465-2089-4b7d-a692-bffbdcce3e7d"
"Parker Washington","WR","JAX","239.8","240","-0.2","WR91","87a80f13-b65e-432b-9dc0-3d832916b9a6"
"Brandin Cooks","WR","NO","239.6","241","-1.4","WR92","4d444a51-e6ec-4503-9edf-a3b071aecd3c"
"Jordan Whittington","WR","LA","238.2","242","-3.8","WR93","996da942-db8f-4c8d-8dc2-2d66a31d0667"
"Nick Westbrook-Ikhine","WR","MIA","237.7","243","-5.3","WR94","bfd4dd05-e60c-426d-8fb8-9c9889d9e708"
"Nick Chubb","RB","FA","221.5","244","-22.5","RB79","2840e5dd-4af1-40dc-aab9-72238c7329ce"
"Mike Williams","WR","LAC","238.8","245","-6.2","WR95","34f8f0fd-4425-450a-825e-d14226db12e5"
"Elijah Mitchell","RB","KC","238.6","246","-7.4","RB80","d9a66b70-7f6e-4a1c-8b40-c3031c3f7470"
"Greg Dortch","WR","ARI","239.6","247","-7.4","WR96","d52fc632-67e1-440f-9559-2608956a9034"
"Noah Fant","TE","SEA","239.5","248","-8.5","TE37","18f2697a-6e12-4570-8171-1ac3fcfdc931"
"Kendre Miller","RB","NO","237.1","249","-11.9","RB81","4bb3980f-99b4-4116-a042-a635095beec3"
"Audric Estimé","RB","DEN","221.3","250","-28.7","RB82","aa7dbaba-e582-4cbc-85fc-8296a829d9f4"
"Kyle Monangai","RB","CHI","238.3","251","-12.7","RB83","73ddd860-4a79-42c6-bc7e-178598bab2c5"
"Jalen Nailor","WR","MIN","238.6","252","-13.4","WR97","29cc86bd-439b-42d0-b485-3cd563c6dd5c"
"Kayshon Boutte","WR","NE","238.9","253","-14.1","WR98","c00e39a1-f0ea-4450-85a6-3214805c6bd9"
"Roman Wilson","WR","PIT","233.0","254","-21.0","WR99","7b45688c-9c9b-4d67-ab54-eefaeda20353"
"Malik Washington","WR","MIA","239.4","255","-15.6","WR100","55966ff5-1e18-4389-b3e7-0ad8c4ae8e9b"
"Tre Tucker","WR","LV","239.1","256","-16.9","WR101","e03313de-6b42-48ac-9e0c-7118c69b254f"
"Devin Singletary","RB","NYG","239.8","257","-17.2","RB84","479f68ed-e9d4-4379-92bd-e255a94c2ac3"
"Adonai Mitchell","WR","IND","220.9","258","-37.1","WR102","f3d74f14-2093-4d29-8011-06ad986a0336"
"Khalil Herbert","RB","IND","239.9","259","-19.1","RB85","9c942afa-5144-49d2-831b-45f3a4ceafaa"
"Ty Johnson","RB","BUF","239.2","260","-20.8","RB86","ee7dc007-86d2-44b7-88b6-170b3589cd99"
"Dawson Knox","TE","BUF","239.9","261","-21.1","TE38","02a4a442-40d8-4676-b6f0-f5d4b84361b7"
"Mason Rudolph","QB","PIT","212.7","262","-49.3","QB36","a48bf9cd-f238-475b-b5ca-90153cf2dae5"
"Cole Kmet","TE","CHI","235.0","263","-28.0","TE39","ef6de959-1731-455c-b618-eeb6df01e8a5"
"Michael Mayer","TE","LV","239.8","264","-24.2","TE40","10815f2c-c09a-44a0-a722-4538b59d42aa"
"Devaughn Vele","WR","DEN","239.7","265","-25.3","WR103","b56a2a15-5e4a-468d-8c19-ae7a0e85849f"
"KaVontae Turpin","WR","DAL","239.7","266","-26.3","WR104","baa21005-d867-4dbd-8ceb-3a83772f1c2f"
"Curtis Samuel","WR","BUF","239.8","267","-27.2","WR105","e49f6119-edb6-4986-a99b-12655c144f79"
"Oronde Gadsden II","TE","LAC","239.6","268","-28.4","TE41","a1fc6ed7-896f-4532-9b5d-65b3e71eeae3"
"Skylar Thompson","QB","PIT","240.0","269","-29.0","QB37","4a9522cc-a4a1-43a6-9ade-4b5a09de1b0a"
"Savion Williams","WR","GB","239.6","270","-30.4","WR106","796589a5-623d-459c-b559-93405066e5db"
"Troy Franklin","WR","DEN","238.9","271","-32.1","WR107","1bf18dcf-b7e7-420c-9c49-a890b7184961"
"Josh Reynolds","WR","NYJ","239.9","272","-32.1","WR108","2f6263b6-247b-4900-946e-dfae34b88b5e"
"Kenneth Gainwell","RB","PIT","240.0","273","-33.0","RB87","eebfd3c4-2aec-4a09-93ff-2b7ee57fa346"
"Alexander Mattison","RB","MIA","240.0","274","-34.0","RB88","f7f39513-dfc5-4166-9778-89a9de7bd1ac"
"Marquez Valdes-Scantling","WR","SEA","237.9","275","-37.1","WR109","f9b35e1a-2ab6-4f19-b32f-4942dc9eba0b"
"Tyler Goodson","RB","IND","240.0","276","-36.0","RB89","83624ecd-a14a-45a4-ad58-ef731aa2bff9"
"Dameon Pierce","RB","HOU","239.8","277","-37.2","RB90","ec317128-dddf-448e-8f85-fd6814b55b92"
"Allen Lazard","WR","NYJ","238.8","278","-39.2","WR110","db16cb4c-f3b8-4b5f-8129-eb3481737938"
"Chimere Dike","WR","TEN","239.8","279","-39.2","WR111","1b655329-207c-4756-9479-d4998b891429"
"Elic Ayomanor","WR","TEN","236.1","280","-43.9","WR112","05b09a31-adf0-41e4-a048-2e352eafb39d"
"Cordarrelle Patterson","WR","PIT","240.0","281","-41.0","WR113","3c384dfc-5151-4c24-9f91-94ffa7eb525a"
"Luke McCaffrey","WR","WAS","239.9","282","-42.1","WR114","cb8fc1f1-d0cd-44a7-8033-e0edb646f1d6"
"Ben Sinnott","TE","WAS","239.2","283","-43.8","TE42","26bff84b-f508-4486-a907-261cb8eb09c9"
"Cade Stover","TE","HOU","240.0","284","-44.0","TE43","459283cf-3e4c-4550-9a1a-f88c41e15faa"
"Arian Smith","WR","NYJ","239.7","285","-45.3","WR115","d6242692-2c08-47bc-a0e2-c7e90859586a"
"Jalen Royals","WR","KC","231.5","286","-54.5","WR116","caa1834f-2955-4f4c-8d44-8113a6deb16f"
"Grant Calcaterra","TE","PHI","240.0","287","-47.0","TE44","19aab0dd-95d7-47d9-841c-230100aa4a9f"
"Kalif Raymond","WR","DET","220.0","288","-68.0","WR117","3a624a1f-f0f7-49fc-9066-b31ff6323962"
"Antonio Gibson","RB","NE","240.0","289","-49.0","RB91","52a7ce72-f49d-479d-a334-bf4cb417a8a4"
"Gus Edwards","RB","FA","240.0","290","-50.0","RB92","2521b67b-78a6-494f-85d6-88044c137074"
"Ja'Lynn Polk","WR","NE","240.0","291","-51.0","WR118","dd557c4b-1dc5-4022-a8fb-99c72f7d8f73"
"Luke Schoonmaker","TE","DAL","240.0","292","-52.0","TE45","5ec14c3a-d91a-4d30-9a45-55b7012b8a5d"
"Zay Jones","WR","ARI","239.9","293","-53.1","WR119","6d29bcd1-6489-4ef8-8bde-81219a2cef1f"
"Jaylin Lane","WR","WAS","239.6","294","-54.4","WR120","f72c9a35-2c18-4efa-8a6f-8a3dd5cb39cf"
"Van Jefferson","WR","TEN","220.0","295","-75.0","WR121","4ca380fc-98bc-4c5d-808b-2acf736ed539"
"Tyler Conklin","TE","LAC","231.6","296","-64.4","TE46","f7f8c1ee-a200-451a-a261-89ea297a5360"
"Tai Felton","WR","MIN","238.3","297","-58.7","WR122","2bf2d2c0-cea8-4e52-83b7-fbb164004c67"
"Spencer Rattler","QB","NO","217.7","298","-80.3","QB38","ae460bdd-1f03-4aab-bc00-f0b9cd10d58d"
"Gunnar Helm","TE","TEN","239.9","299","-59.1","TE47","70fede49-ffce-4130-b114-7cfc32c3acdf"
"Sincere McCormick","RB","LV","220.0","300","-80.0","RB93","dae2b559-4d66-4142-baff-cb0b0c690793"
